Country,Very good,Good,Fair,Poor,Very poor,Year
Albania,30.5,41.4,23.7,3.7,0.2,1994-1999
Azerbaijan,12.5,45.8,36.9,4.2,0.5,1994-1999
Argentina,20.4,40.6,27.9,9.6,0.6,1994-1999
Australia,36.4,43.2,15.6,3.6,1.2,1994-1999
Bangladesh,8.5,38.4,44.9,7.5,0.7,1994-1999
Armenia,9.4,41.2,38.4,8.6,2.2,1994-1999
Bulgaria,18.2,39.3,27.4,10.6,4.4,1994-1999
Belarus,2.3,25,49.4,19,3.9,1994-1999
Chile,15.8,45.2,31.8,6.2,0.8,1994-1999
China,35.8,32.2,25.9,5.1,0.9,1994-1999
Taiwan,21,26.5,41.8,9.2,1.4,1994-1999
Colombia,25.4,50.4,22.1,1.6,0.4,1994-1999
Croatia,18.3,32.1,35.5,10.7,2.8,1994-1999
Czech Rep.,12.6,39.8,37.9,7.6,1.8,1994-1999
Dominican Rep.,24.5,43.4,29.7,1.2,0.5,1994-1999
El Salvador,23.5,43.9,25.4,6.4,0.7,1994-1999
Estonia,5.5,33.6,47.6,11.6,1.6,1994-1999
Finland,29.9,41.4,21.7,5.3,1.1,1994-1999
Georgia,15.7,32.9,37.7,10.5,3.2,1994-1999
Germany,16.7,41.9,33.3,6.5,1.5,1994-1999
Hungary,12.2,35.2,37.7,11.4,3.5,1994-1999
India,17.7,39.3,35.1,5.9,1.4,1994-1999
Japan,14.4,39.5,38,6.6,1.1,1994-1999
South Korea,14.8,64.5,19.3,1.3,0,1994-1999
Latvia,3.8,32.2,50.5,11.6,1.5,1994-1999
Lithuania,7.2,37.3,40.6,12.2,2.5,1994-1999
Mexico,17.8,40.7,32.3,7,1.4,1994-1999
Moldova,3.3,28.4,42.9,19.3,6.1,1994-1999
New Zealand,36.5,42,17.4,2.6,1.2,1994-1999
Nigeria,36.1,38.5,21.1,2.4,1.6,1994-1999
Norway,40.4,38.9,15.3,4.4,1.1,1994-1999
Pakistan,23.5,39.9,23.1,12.5,1,1994-1999
Peru,10.2,40.2,46.7,2.4,0.2,1994-1999
Philippines,16.7,35.2,42.7,4.7,0.8,1994-1999
Poland,12.1,28.6,38,13.2,8,1994-1999
Puerto Rico,30.4,37.2,23.8,6.1,2.1,1994-1999
Romania,15,37.9,35.8,9.4,1.7,1994-1999
Russia,2.4,23.5,50.6,18.6,4.7,1994-1999
Slovakia,11.1,41.4,35.6,9.7,2.2,1994-1999
Slovenia,13.2,32.5,34.7,16.7,3,1994-1999
South Africa,34.2,33.8,21.7,7.5,2.7,1994-1999
Spain,18.1,52.2,23.5,5,1.2,1994-1999
Sweden,39.2,37.2,17.9,5,0,1994-1999
Switzerland,37.5,47.5,12.9,1.8,0.3,1994-1999
Turkey,18.2,42.6,31.1,7.3,0.8,1994-1999
Ukraine,2.9,23.7,49.4,19,4.3,1994-1999
Macedonia,20.7,51.9,19.2,5.9,1.3,1994-1999
United States,40.2,39,16.7,3.3,0.5,1994-1999
Uruguay,21.1,55.5,20.7,2,0.5,1994-1999
Venezuela,35.6,38.4,20.8,4.5,0.3,1994-1999
Serbia,15.9,35.6,33.5,12,2.8,1994-1999
Montenegro,24.6,29.2,36.7,6.2,3.3,1994-1999
Bosnia,19.2,42.8,30.1,7.2,0.5,1994-1999
Albania,24.6,50.3,21.5,3.5,0,2000-2004
Algeria,12.2,31,48,8.1,0,2000-2004
Argentina,24.9,39.6,28.3,6.4,0.3,2000-2004
Bangladesh,11.5,46.8,36.8,4.7,0,2000-2004
Bosnia Herzegovina,26.2,38.1,27.2,8.2,0,2000-2004
Canada,41.5,40.4,14.2,3.7,0,2000-2004
Chile,19.8,48.9,26.9,4.4,0,2000-2004
China,29.8,31.2,26.4,12.4,0,2000-2004
India,20.4,41.7,26.5,10.6,0,2000-2004
Indonesia,10.1,64.1,22.6,3.1,0,2000-2004
Iran,27.5,46.8,19.6,4.4,0,2000-2004
Iraq,24.6,51.5,15.4,7.3,0,2000-2004
Japan,14.6,39.3,36.8,7.8,0,2000-2004
Jordan,30.6,52.8,9.4,5.6,1.6,2000-2004
South Korea,14,63.5,21.4,1.1,0,2000-2004
Kyrgyzstan,12.3,48.7,33.3,5.8,0,2000-2004
Mexico,19.3,42,34.3,4.1,0,2000-2004
Moldova,3.4,26.2,38.5,31.3,0,2000-2004
Morocco,28.3,39,25.2,7.5,0,2000-2004
Nigeria,59,30.5,9.5,1,0,2000-2004
Pakistan,15.1,51.2,29.8,4,0,2000-2004
Peru,11.3,37.9,47.9,2.9,0,2000-2004
Philippines,18.9,38.3,35.7,7.1,0,2000-2004
Puerto Rico,31.8,41,24,3.1,0,2000-2004
Saudi Arabia,49.1,40.1,9.3,1.3,0,2000-2004
Vietnam,17.3,40.3,32.2,10.1,0,2000-2004
South Africa,46.6,31.3,18.3,3.7,0,2000-2004
Zimbabwe,31.1,32.1,29.4,7.1,0,2000-2004
Spain,19.6,55.7,19.6,4.8,0,2000-2004
Turkey,18.4,46.5,24.8,7.5,2.5,2000-2004
Uganda,22.7,49.4,24.5,3.4,0,2000-2004
Macedonia,22.9,48.1,21.1,7.7,0,2000-2004
Egypt,19.7,47.8,24.1,8.3,0,2000-2004
Tanzania,22.5,40.1,30,5.6,0,2000-2004
United States,41.9,41.8,13.5,2.6,0,2000-2004
Serbia,15.1,36.8,35.2,12.4,0,2000-2004
Montenegro,20.1,38.4,27.4,13.4,0,2000-2004
Andorra,34.5,50.2,13.2,2.1,0,2005-2009
Argentina,33.2,45.5,18.6,2.6,0,2005-2009
Australia,26.3,48.1,20.4,4.6,0,2005-2009
Brazil,27.5,46.8,23.4,2.3,0,2005-2009
Bulgaria,15.6,39.3,30.6,14.2,0,2005-2009
Canada,42.1,39.6,14.5,3.6,0,2005-2009
Chile,16.7,44.7,31.4,7.3,0,2005-2009
China,33.3,31.7,22.6,12.1,0,2005-2009
Taiwan,22.7,63.2,9.5,4.6,0,2005-2009
Colombia,22.3,50.1,25.1,2.4,0,2005-2009
Cyprus,41.9,35.3,17.7,5.1,0,2005-2009
Ethiopia,25.7,38.8,26,9.3,0,2005-2009
Finland,23.6,43.3,27.3,5.8,0,2005-2009
France,29.4,43,22.4,5.2,0,2005-2009
Georgia,12.6,29.3,38.3,19.7,0,2005-2009
Germany,26.3,44.9,23.1,5.1,0,2005-2009
Ghana,37.2,43.1,13.6,6.1,0,2005-2009
Guatemala,20.7,41.9,35,1.9,0.6,2005-2009
Hong Kong,5.4,57.7,32.5,3.8,0,2005-2009
Hungary,18.8,39.9,31,10.3,0,2005-2009
India,21.9,46.7,24.4,6.8,0,2005-2009
Indonesia,19.2,56.8,20.2,3.1,0,2005-2009
Iran,18.7,48.5,25.5,5.8,0,2005-2009
Iraq,17.6,47.6,21.9,11.7,0,2005-2009
Italy,18.6,55.5,22.5,3.4,0,2005-2009
Japan,13.5,40.1,37,8.7,0,2005-2009
Jordan,43.5,43.6,10.5,2.2,0,2005-2009
South Korea,13.1,66.5,19.1,1.3,0,2005-2009
Malaysia,27.6,61.5,10.4,0.4,0,2005-2009
Mali,28.5,33.2,30.4,6.1,0,2005-2009
Mexico,22.1,41.9,32.2,3.5,0,2005-2009
Moldova,10.2,42.4,33.8,11.2,0,2005-2009
Morocco,38.4,36.2,21.8,3.6,0,2005-2009
Netherlands,24.5,48.3,23.2,3.9,0,2005-2009
New Zealand,36.5,44.8,16.1,2.1,0,2005-2009
Norway,41.6,37.9,16.1,4.5,0,2005-2009
Peru,7.3,40.4,48.5,3.9,0,2005-2009
Poland,17.8,37.9,32,12.2,0,2005-2009
Romania,9.9,43.7,32,14.3,0,2005-2009
Russia,6.2,33.6,45.3,14.4,0,2005-2009
Rwanda,2.5,31.1,49.1,16.9,0,2005-2009
Vietnam,10.4,49.2,31.6,8.8,0,2005-2009
Slovenia,21.2,35.6,29.1,13.9,0,2005-2009
South Africa,40.4,37.8,14.5,5.6,1.5,2005-2009
Spain,19.9,59.5,16.3,4,0,2005-2009
Sweden,34.8,42.8,19.2,3.2,0,2005-2009
Switzerland,33.1,51.1,13.2,2.6,0,2005-2009
Thailand,21.6,54.4,19.2,4.3,0,2005-2009
Trinidad and Tobago,35.2,37.7,22.7,4.2,0,2005-2009
Turkey,17,51.3,22.9,7.7,0.8,2005-2009
Ukraine,7.6,39.1,37.3,15.9,0,2005-2009
Egypt,15.5,51,25.4,8.1,0,2005-2009
United Kingdom,34.4,39.8,17.9,7.9,0,2005-2009
United States,29.5,52.2,14.6,3.7,0,2005-2009
Burkina Faso,27.8,43.7,22.8,4.7,0,2005-2009
Uruguay,20.2,57.1,18.8,3.3,0.4,2005-2009
Serbia and Montenegro,18.5,35.3,33.3,12,0,2005-2009
Zambia,27.7,41.2,18.8,8.5,0,2005-2009
Algeria,22.4,42.6,25.6,8,0,2010-2014
Azerbaijan,15.6,50.5,27.6,6.3,0,2010-2014
Argentina,28.5,46.4,19.9,4.8,0,2010-2014
Australia,31.6,46.2,18.5,3.1,0,2010-2014
Armenia,10.7,30,39.4,19.8,0,2010-2014
Brazil,24.2,47,25.5,3.1,0,2010-2014
Belarus,4.5,28.9,51.9,13.2,0,2010-2014
Chile,19,53.7,23.8,3.4,0,2010-2014
China,23.6,45.1,24.7,6.1,0,2010-2014
Taiwan,27.4,58.9,10.8,2.7,0,2010-2014
Colombia,26.1,49.9,22.2,1.7,0,2010-2014
Cyprus,39.7,35.1,20.5,4.5,0,2010-2014
Ecuador,25.6,48.4,22.5,3.4,0,2010-2014
Estonia,12.4,36.3,41.2,9.9,0,2010-2014
Georgia,13.6,29,37.4,20,0,2010-2014
Palestine,28,46.8,19.1,6.1,0,2010-2014
Germany,27.7,39.1,25.3,7.8,0,2010-2014
Ghana,49.7,37.7,10,2.7,0.6,2010-2014
Haiti,16.9,52.7,22.6,7.1,0,2010-2014
Hong Kong,14.8,43,36.5,5.4,0,2010-2014
India,26.5,45.3,20.6,7.3,0,2010-2014
Iraq,16.2,49.2,27.3,6.8,0,2010-2014
Japan,13.3,37.9,37.5,9.6,0,2010-2014
Kazakhstan,13.5,48.1,33,5.4,0,2010-2014
Jordan,38.9,41.2,15.2,4.8,0,2010-2014
South Korea,14.9,65.2,17.6,0.9,0,2010-2014
Kuwait,42.2,42.1,13,1.8,0,2010-2014
Kyrgyzstan,18.3,56.9,21.9,2.8,0,2010-2014
Lebanon,26.1,47.7,23.8,2.2,0,2010-2014
Libya,51.3,33.7,10.8,3.5,0,2010-2014
Malaysia,38.3,48.5,11.8,1.5,0,2010-2014
Mexico,26.1,46.6,25,2.2,0,2010-2014
Morocco,37.4,34.2,23.2,5.1,0,2010-2014
Netherlands,15.1,60.2,20.4,3.6,0,2010-2014
New Zealand,35.2,45.2,15.3,2.7,0,2010-2014
Nigeria,55,35.8,7.3,1.8,0,2010-2014
Pakistan,36.1,43.2,15.7,4.6,0,2010-2014
Peru,13.2,41.1,41.8,3.6,0,2010-2014
Philippines,17.7,38.8,38.3,5.1,0,2010-2014
Poland,20.9,40.4,28.5,10.3,0,2010-2014
Qatar,50.3,38.2,10.4,1.1,0,2010-2014
Romania,15.4,49.7,25.9,8.9,0,2010-2014
Russia,5.1,39,44.5,10.6,0,2010-2014
Rwanda,33.8,49.1,13,4.1,1.5,2010-2014
Singapore,27,53.6,17.2,2,0,2010-2014
Slovenia,22.3,42.8,22.9,12,0,2010-2014
South Africa,41.8,42,11.9,4.3,0,2010-2014
Zimbabwe,46.5,33.6,14.7,5.2,0,2010-2014
Spain,20.3,53.9,20.6,5,0,2010-2014
Sweden,30.8,44.8,21,3.3,0.8,2010-2014
Thailand,29.4,49.9,18.3,2.4,0,2010-2014
Trinidad and Tobago,42.5,32.4,20.6,4.4,0,2010-2014
Tunisia,28,42.1,23,6.8,0,2010-2014
Turkey,18.8,47.6,25.5,5.6,0,2010-2014
Ukraine,6,31.2,45.5,16.6,0,2010-2014
Egypt,14.3,45,25,15.7,0.4,2010-2014
United States,27.8,52.1,16.1,3.3,0,2010-2014
Uruguay,25.8,54.6,16.4,3.1,0,2010-2014
Uzbekistan,25.5,48,22.3,4.1,0,2010-2014
Yemen,24.4,46.1,23.8,5.7,0,2010-2014